Name,Player_id,max_5,max_20,mean_5,mean_20
Proletenhoden,YV9VVU,2000,3200,1680.0,1982.5
Raker,2Q92JY8G,3400,3400,3010.0,2720.0
TheShadowNight™,QP9R9UCY9,200,2300,40.0,385.0
SkinGo FlyingM,YCY8JYVR8,2850,3200,2600.0,2535.0
poisonpower,2URYRY0C,2500,2800,1940.0,2312.5
Mighty PEKKA,8GCYU89GG,2300,3250,1630.0,2222.5
lynx,PLVRJGVJP,2650,3300,2440.0,2305.0
eine Banane,88880889,2950,2950,2230.0,2400.0
Benni,22PJ9G8QV,2900,3100,2260.0,2155.0
M70LEW09,2PCUUYPLU,2550,2550,1770.0,772.5
wyld,JLJLQVJ02,2600,2800,1650.0,1042.5
<c4>David,QRUP9Q2R,3000,3000,2460.0,2057.5
Topo,GJ9PU9JYC,2600,2600,2400.0,1430.0
møvenpck_,GG8R9LRG0,3200,3200,2590.0,1112.5
KILOGRAMM53,2URGJ0RYV,2600,3100,2230.0,2342.5
Miruu o.o,2L8JUQLQ8,2700,2750,2410.0,2350.0
Lollorosso,9Y2QY9GUV,2800,2950,1950.0,2300.0
ig: pascal_sfl,29Y2GVC89,2600,2700,1340.0,1285.0
Dragonfire,2UG8QJJ9P,3100,3100,2470.0,1992.5
CatchMeIfYouCan,9VYLYLQQ,2950,2950,2540.0,2185.0
RobLa,JJ88L88GG,2900,3300,2660.0,2523.75
Fabian,8QP28P9U,2750,2950,2510.0,2317.5
DS0705,P89CJPVP0,2500,3100,1200.0,1085.0
你好Mello,RLGQ8JUGV,1050,2350,490.0,697.5
Dieter,V0L9JCGQC,3200,3200,2360.0,2110.0
Aberrahim,P98PJPJGG,2900,3050,1850.0,2312.5
dani,CPY2QY9V,3100,3100,2510.0,2387.5
neojr,RLU082YQ,2700,3400,2340.0,2605.0
qDexZ,GV9QG00Q,400,2900,80.0,612.5
Lukas,22C90VCRU,3000,3000,2660.0,2522.5
EliePhelphis,G9GUQ2V02,2600,2800,2040.0,2140.0
vonka,20YG209G0,5283,7146,1826.2,4508.85
ZomBenny,J9RUPYYY0,0,700,0.0,80.0
soaR_Flux,PPPVP89UY,0,0,0.0,0.0
ich,RPCY8GJG9,2700,2950,2480.0,2307.5
Xoparst,CUPVY9JJL,3050,3050,2570.0,2110.0
schei* drauf,JRQQ2LUP0,1000,1000,320.0,170.0
Basil07,PQQRUVQQU,2200,2200,440.0,173.75
x7btan,QQJJPPLJJ,500,1650,100.0,286.25
Leon eierkarton,LUJVG28GU,0,1700,0.0,482.5
schlaubin,JL90C02V,3050,3050,2620.0,2542.5
KnickoutDNA,9CVP9VJUR,500,2300,240.0,350.0
Vinnay,G8G9Q98G,2950,3300,2690.0,2787.5
Lauriii❤,P80UP8GJ,2450,2950,1310.0,2097.5
nil,CJPJJ0UGC,1700,2500,920.0,1050.0
Max-7038hd,R2LPGVGJ0,0,500,0.0,60.0
Elias,YLG9LYC0U,0,300,0.0,15.0
silverek_14,Q0JUPR0YG,0,1000,0.0,138.75
